Year	Model	Data	Forcing
1942.000000000	0.048243885	1.233333E+00	-1.058487E+00
1942.083333000	-0.228112487	1.133333E+00	-6.775026E-01
1942.166667000	-0.319022720	6.666667E-01	-6.724577E-01
1942.250000000	-0.289777316	3.333333E-01	-6.674127E-01
1942.333333000	-0.220970581	-2.333333E-01	-6.623678E-01
1942.416667000	-0.115479486	-4.000000E-01	-6.573228E-01
1942.500000000	0.040719300	-2.000000E-01	-6.522779E-01
1942.583333000	0.219972564	-3.000000E-01	-5.598772E-01
1942.666667000	0.285931299	-8.000000E-01	-5.548324E-01
1942.750000000	0.315019479	-7.666667E-01	-5.497875E-01
1942.833333000	0.365691662	-7.000000E-01	-5.447426E-01
1942.916667000	0.420749821	-3.000000E-01	-5.396978E-01
1943.000000000	0.324475911	-6.666667E-01	-5.346529E-01
1943.083333000	-0.035744443	-4.666667E-01	-8.783913E-01
1943.166667000	-0.133102510	-7.000000E-01	-8.733462E-01
1943.250000000	-0.094194083	-2.333333E-01	-8.683011E-01
1943.333333000	-0.057498259	3.333333E-02	-8.632560E-01
1943.416667000	-0.046136192	1.666667E-01	-8.582109E-01
1943.500000000	-0.060639404	0.000000E+00	-8.531658E-01
1943.583333000	-0.058217291	-5.333333E-01	-1.424704E+00
1943.666667000	-0.064333441	-7.666667E-01	-1.419658E+00
1943.750000000	-0.054496473	-6.666667E-01	-1.414613E+00
1943.833333000	-0.008089895	-2.666667E-01	-1.409567E+00
1943.916667000	0.059086833	3.666667E-01	-1.404521E+00
1944.000000000	0.051145560	5.666667E-01	-1.399476E+00
1944.083333000	-0.106442521	5.000000E-01	-1.787195E+00
1944.166667000	-0.172326153	4.333333E-01	-1.782149E+00
1944.250000000	-0.177042688	5.666667E-01	-1.777103E+00
1944.333333000	-0.162597075	7.666667E-01	-1.772057E+00
1944.416667000	-0.109459261	9.000000E-01	-1.767011E+00
1944.500000000	0.079804083	9.666667E-01	-1.761965E+00
1944.583333000	0.441015028	8.666667E-01	-1.569571E+00
1944.666667000	0.540562518	7.000000E-01	-1.564526E+00
1944.750000000	0.498592027	5.000000E-01	-1.559480E+00
1944.833333000	0.447943761	0.000000E+00	-1.554434E+00
1944.916667000	0.416216512	-1.333333E-01	-1.549389E+00
1945.000000000	0.358078157	-2.333333E-01	-1.544343E+00
1945.083333000	0.204670711	-4.333333E-01	-9.693438E-01
1945.166667000	0.206203600	-2.333333E-01	-9.642986E-01
1945.250000000	0.278277232	-1.000000E-01	-9.592534E-01
1945.333333000	0.345372939	2.666667E-01	-9.542083E-01
1945.416667000	0.403217207	1.666667E-01	-9.491631E-01
1945.500000000	0.433568087	-1.000000E-01	-9.441179E-01
1945.583333000	0.371925584	6.666667E-02	-4.809052E-01
1945.666667000	0.280782078	3.333333E-02	-4.758604E-01
1945.750000000	0.204518916	3.666667E-01	-4.708156E-01
1945.833333000	0.162580570	3.333333E-01	-4.657708E-01
1945.916667000	0.170247935	2.000000E-01	-4.607260E-01
1946.000000000	0.252534201	-3.000000E-01	-4.556812E-01
1946.083333000	0.402444829	1.333333E-01	-2.915448E-01
1946.166667000	0.477340335	4.333333E-01	-2.865001E-01
1946.250000000	0.483283519	9.666667E-01	-2.814555E-01
1946.333333000	0.451153872	8.666667E-01	-2.764108E-01
1946.416667000	0.374473519	8.666667E-01	-2.713662E-01
1946.500000000	0.148188010	9.000000E-01	-2.663215E-01
1946.583333000	-0.256018770	8.666667E-01	-6.666974E-01
1946.666667000	-0.335320134	9.333333E-01	-6.616524E-01
1946.750000000	-0.224935127	8.333333E-01	-6.566075E-01
1946.833333000	-0.064561195	5.666667E-01	-6.515625E-01
1946.916667000	0.100239794	6.000000E-01	-6.465176E-01
1947.000000000	0.177160698	4.000000E-01	-6.414727E-01
1947.083333000	0.110253159	2.666667E-01	-1.281900E+00
1947.166667000	0.078955056	-1.000000E-01	-1.276854E+00
1947.250000000	0.082937113	4.333333E-01	-1.271809E+00
1947.333333000	0.099197787	6.666667E-01	-1.266763E+00
1947.416667000	0.106631059	7.333333E-01	-1.261718E+00
1947.500000000	0.004532775	-1.000000E-01	-1.256673E+00
1947.583333000	-0.256955336	-3.333333E-01	-1.954785E+00
1947.666667000	-0.375447510	-4.666667E-01	-1.949739E+00
1947.750000000	-0.392585255	-3.000000E-01	-1.944693E+00
1947.833333000	-0.365630876	-3.666667E-01	-1.939647E+00
1947.916667000	-0.299986549	0.000000E+00	-1.934601E+00
1948.000000000	-0.181659686	2.000000E-01	-1.929555E+00
1948.083333000	0.001600160	4.666667E-01	-2.234903E+00
1948.166667000	0.090047536	-3.333333E-02	-2.229856E+00
1948.250000000	0.125298245	-1.000000E-01	-2.224810E+00
1948.333333000	0.156965433	-3.333333E-02	-2.219764E+00
1948.416667000	0.201577316	-6.666667E-02	-2.214718E+00
1948.500000000	0.243183545	-1.666667E-01	-2.209672E+00
1948.583333000	0.197161757	-2.000000E-01	-1.673322E+00
1948.666667000	0.083361708	-1.000000E-01	-1.668277E+00
1948.750000000	-0.047159883	-3.333333E-01	-1.663231E+00
1948.833333000	-0.163330390	-3.000000E-01	-1.658185E+00
1948.916667000	-0.216717288	1.333333E-01	-1.653139E+00
1949.000000000	-0.052349411	2.333333E-01	-1.648094E+00
1949.083333000	0.384556727	-3.000000E-01	-7.578192E-01
1949.166667000	0.545922525	-4.333333E-01	-7.527742E-01
1949.250000000	0.532578271	-1.000000E-01	-7.477292E-01
1949.333333000	0.485163938	7.000000E-01	-7.426842E-01
1949.416667000	0.443557630	5.333333E-01	-7.376392E-01
1949.500000000	0.418256747	7.333333E-01	-7.325942E-01
1949.583333000	0.379087844	3.000000E-01	-2.623341E-03
1949.666667000	0.381492467	-3.333333E-02	2.421081E-03
1949.750000000	0.361124750	-2.000000E-01	-2.624049E-03
1949.833333000	0.384989995	-8.666667E-01	2.420372E-03
1949.916667000	0.383297912	-1.100000E+00	-2.624758E-03
1950.000000000	0.290629422	-1.900000E+00	2.419664E-03
1950.083333000	-0.093158931	-1.500000E+00	8.256599E-02
1950.166667000	-0.285544958	-1.566667E+00	7.752080E-02
1950.250000000	-0.347095490	-1.200000E+00	7.247561E-02
1950.333333000	-0.373213057	-1.433333E+00	6.743042E-02
1950.416667000	-0.358549867	-1.100000E+00	6.238524E-02
1950.500000000	-0.215311572	-9.666667E-01	5.734006E-02
1950.583333000	0.124304972	-5.000000E-01	-4.832565E-01
1950.666667000	0.199200921	-6.333333E-01	-4.782117E-01
1950.750000000	0.143781608	-1.166667E+00	-4.731669E-01
1950.833333000	0.100679881	-2.066667E+00	-4.681221E-01
1950.916667000	0.090794910	-2.000000E+00	-4.630774E-01
1951.000000000	0.154947568	-1.700000E+00	-4.580326E-01
1951.083333000	0.360802088	-8.666667E-01	-1.314135E+00
1951.166667000	0.397562239	-5.666667E-01	-1.309090E+00
1951.250000000	0.322165764	2.000000E-01	-1.304044E+00
1951.333333000	0.221403629	-3.333333E-02	-1.298999E+00
1951.416667000	0.126290873	1.333333E-01	-1.293953E+00
1951.500000000	0.156169422	0.000000E+00	-1.288908E+00
1951.583333000	0.459815525	5.666667E-01	-2.100393E+00
1951.666667000	0.532445448	6.666667E-01	-2.095347E+00
1951.750000000	0.469381545	7.333333E-01	-2.090301E+00
1951.833333000	0.407365638	1.066667E+00	-2.085255E+00
1951.916667000	0.369734538	9.666667E-01	-2.080209E+00
1952.000000000	0.369463551	9.333333E-01	-2.075163E+00
1952.083333000	0.434031481	7.000000E-01	-2.529662E+00
1952.166667000	0.429174480	8.333333E-01	-2.524615E+00
1952.250000000	0.363085909	4.000000E-01	-2.519569E+00
1952.333333000	0.276426129	1.666667E-01	-2.514523E+00
1952.416667000	0.194318088	-6.666667E-02	-2.509476E+00
1952.500000000	0.093729534	1.333333E-01	-2.504430E+00
1952.583333000	-0.089715272	1.333333E-01	-1.963069E+00
1952.666667000	-0.181802365	-1.666667E-01	-1.958023E+00
1952.750000000	-0.210174217	-5.000000E-01	-1.952977E+00
1952.833333000	-0.203328360	-2.000000E-01	-1.947931E+00
1952.916667000	-0.142637857	2.666667E-01	-1.942885E+00
1953.000000000	-0.010731733	9.000000E-01	-1.937839E+00
1953.083333000	0.116288761	7.333333E-01	-1.108662E+00
1953.166667000	0.155138048	3.333333E-01	-1.103616E+00
1953.250000000	0.148608700	7.666667E-01	-1.098571E+00
1953.333333000	0.132156258	6.333333E-01	-1.093526E+00
1953.416667000	0.138158221	1.166667E+00	-1.088480E+00
1953.500000000	0.243812532	5.666667E-01	-1.083435E+00
1953.583333000	0.461686417	9.333333E-01	-2.117073E-01
1953.666667000	0.590961172	6.333333E-01	-2.066627E-01
1953.750000000	0.653730605	7.333333E-01	-2.016181E-01
1953.833333000	0.693813846	5.666667E-01	-1.965736E-01
1953.916667000	0.706823696	6.666667E-02	-1.915290E-01
1954.000000000	0.590622767	1.333333E-01	-1.864844E-01
1954.083333000	0.258392047	-3.333333E-02	-6.863970E-02
1954.166667000	0.122372841	-1.666667E-01	-6.359523E-02
1954.250000000	0.084922763	-7.333333E-01	-5.855076E-02
1954.333333000	0.044260758	-8.333333E-01	-5.350629E-02
1954.416667000	0.001275682	-4.000000E-01	-4.846183E-02
1954.500000000	0.036209032	-4.000000E-01	-4.341737E-02
1954.583333000	0.256529849	-4.000000E-01	-4.339259E-01
1954.666667000	0.378831620	-2.333333E-01	-4.288811E-01
1954.750000000	0.429436078	1.666667E-01	-4.238364E-01
1954.833333000	0.469806177	-1.000000E-01	-4.187916E-01
1954.916667000	0.494252516	5.666667E-01	-4.137469E-01
1955.000000000	0.457294027	-4.666667E-01	-4.087021E-01
1955.083333000	0.368272636	-4.333333E-01	-1.117510E+00
1955.166667000	0.318001132	-1.300000E+00	-1.112464E+00
1955.250000000	0.287692735	-9.000000E-01	-1.107419E+00
1955.333333000	0.260953303	-1.133333E+00	-1.102374E+00
1955.416667000	0.233778013	-1.333333E+00	-1.097328E+00
1955.500000000	0.222085111	-1.233333E+00	-1.092283E+00
1955.583333000	0.288033128	-1.100000E+00	-1.731182E+00
1955.666667000	0.323475436	-1.166667E+00	-1.726136E+00
1955.750000000	0.331302431	-1.133333E+00	-1.721090E+00
1955.833333000	0.339347444	-7.000000E-01	-1.716045E+00
1955.916667000	0.347160634	-7.333333E-01	-1.710999E+00
1956.000000000	0.323557771	-9.333333E-01	-1.705953E+00
1956.083333000	0.265088271	-1.200000E+00	-2.070496E+00
1956.166667000	0.239636588	-1.100000E+00	-2.065450E+00
1956.250000000	0.224702114	-1.133333E+00	-2.060404E+00
1956.333333000	0.205948471	-1.300000E+00	-2.055358E+00
1956.416667000	0.195448715	-1.466667E+00	-2.050312E+00
1956.500000000	0.226952519	-1.233333E+00	-2.045266E+00
1956.583333000	0.309180649	-1.066667E+00	-1.730507E+00
1956.666667000	0.347417766	-8.333333E-01	-1.725461E+00
1956.750000000	0.357590751	-4.666667E-01	-1.720415E+00
1956.833333000	0.370873574	-8.666667E-01	-1.715369E+00
1956.916667000	0.399520850	-4.666667E-01	-1.710324E+00
1957.000000000	0.402554619	-4.666667E-01	-1.705278E+00
1957.083333000	0.288093831	2.333333E-01	-1.119094E+00
1957.166667000	0.212809970	1.666667E-01	-1.114048E+00
1957.250000000	0.170078394	6.333333E-01	-1.109003E+00
1957.333333000	0.137621639	5.666667E-01	-1.103958E+00
1957.416667000	0.130489498	5.666667E-01	-1.098912E+00
1957.500000000	0.184535043	3.333333E-01	-1.093867E+00
1957.583333000	0.293484072	6.666667E-01	-5.454107E-01
1957.666667000	0.373794889	9.333333E-01	-5.403659E-01
1957.750000000	0.445472719	1.066667E+00	-5.353210E-01
1957.833333000	0.532533893	8.000000E-01	-5.302762E-01
1957.916667000	0.633768091	1.266667E+00	-5.252313E-01
1958.000000000	0.721946358	1.133333E+00	-5.201865E-01
1958.083333000	0.755940683	1.233333E+00	-5.069734E-01
1958.166667000	0.747703522	3.000000E-01	-5.019286E-01
1958.250000000	0.698502425	6.666667E-02	-4.968837E-01
1958.333333000	0.617377123	-4.000000E-01	-4.918389E-01
1958.416667000	0.498027466	-3.666667E-01	-4.867941E-01
1958.500000000	0.224882968	-7.000000E-01	-4.817493E-01
1958.583333000	-0.248128152	-6.000000E-01	-8.754625E-01
1958.666667000	-0.383861628	-8.000000E-01	-8.704173E-01
1958.750000000	-0.343892798	-3.333333E-01	-8.653722E-01
1958.833333000	-0.283038251	1.333333E-01	-8.603271E-01
1958.916667000	-0.217633071	4.333333E-01	-8.552820E-01
1959.000000000	-0.070016094	1.066667E+00	-8.502369E-01
1959.083333000	0.242839998	5.666667E-01	-1.230253E+00
1959.166667000	0.325164228	4.333333E-01	-1.225208E+00
1959.250000000	0.263995387	-5.000000E-01	-1.220163E+00
1959.333333000	0.177885094	-1.666667E-01	-1.215117E+00
1959.416667000	0.097679114	2.333333E-01	-1.210072E+00
1959.500000000	0.030172790	5.666667E-01	-1.205026E+00
1959.583333000	-0.011642722	4.000000E-01	-1.534334E+00
1959.666667000	-0.048809160	1.333333E-01	-1.529288E+00
1959.750000000	-0.071315653	-3.666667E-01	-1.524243E+00
1959.833333000	-0.063390729	-7.666667E-01	-1.519197E+00
1959.916667000	-0.017669538	-6.333333E-01	-1.514152E+00
1960.000000000	0.064575305	-2.000000E-01	-1.509106E+00
1960.083333000	0.146272099	1.000000E-01	-1.431608E+00
1960.166667000	0.141264931	-3.000000E-01	-1.426563E+00
1960.250000000	0.102875848	-7.000000E-01	-1.421517E+00
1960.333333000	0.077789507	-5.333333E-01	-1.416472E+00
1960.416667000	0.081946891	-3.333333E-01	-1.411426E+00
1960.500000000	0.097051873	-6.666667E-02	-1.406380E+00
1960.583333000	0.065741454	-6.000000E-01	-1.233988E+00
1960.666667000	0.014686119	-4.666667E-01	-1.228942E+00
1960.750000000	-0.041495390	-4.333333E-01	-1.223897E+00
1960.833333000	-0.088596746	0.000000E+00	-1.218851E+00
1960.916667000	-0.105048884	3.000000E-01	-1.213806E+00
1961.000000000	-0.070124970	3.000000E-01	-1.208761E+00
1961.083333000	-0.007729351	1.066667E+00	-8.281814E-01
1961.166667000	0.020111167	6.666667E-01	-8.231363E-01
1961.250000000	0.030513708	7.333333E-01	-8.180912E-01
1961.333333000	0.050001018	1.666667E-01	-8.130462E-01
1961.416667000	0.096126045	3.333333E-01	-8.080011E-01
1961.500000000	0.198852825	4.666667E-01	-8.029560E-01
1961.583333000	0.363510818	3.666667E-01	-7.771808E-01
1961.666667000	0.443865335	2.000000E-01	-7.721358E-01
1961.750000000	0.474700526	1.666667E-01	-7.670908E-01
1961.833333000	0.501433981	-1.000000E-01	-7.620457E-01
1961.916667000	0.524979706	-4.000000E-01	-7.570007E-01
1962.000000000	0.492539333	-2.333333E-01	-7.519557E-01
1962.083333000	0.383338558	3.000000E-01	-9.592808E-01
1962.166667000	0.392146524	8.000000E-01	-9.542356E-01
1962.250000000	0.435434009	2.000000E-01	-9.491905E-01
1962.333333000	0.447855723	-4.000000E-01	-9.441453E-01
1962.416667000	0.422129427	-7.000000E-01	-9.391001E-01
1962.500000000	0.396686722	-2.000000E-01	-9.340550E-01
1962.583333000	0.473519616	-2.000000E-01	-1.485014E+00
1962.666667000	0.544164152	-3.333333E-01	-1.479969E+00
1962.750000000	0.590592374	-7.666667E-01	-1.474923E+00
1962.833333000	0.628471831	-5.000000E-01	-1.469878E+00
1962.916667000	0.647658749	-3.000000E-01	-1.464832E+00
1963.000000000	0.558371500	4.333333E-01	-1.459787E+00
1963.083333000	0.287746940	2.000000E-01	-1.545689E+00
1963.166667000	0.144379606	0.000000E+00	-1.540643E+00
1963.250000000	0.075824144	-7.333333E-01	-1.535598E+00
1963.333333000	0.020966176	-1.666667E-01	-1.530552E+00
1963.416667000	-0.003438073	3.666667E-01	-1.525507E+00
1963.500000000	0.097537787	5.000000E-01	-1.520461E+00
1963.583333000	0.391602876	4.333333E-01	-1.476810E+00
1963.666667000	0.518909089	8.000000E-01	-1.471765E+00
1963.750000000	0.536537925	1.400000E+00	-1.466719E+00
1963.833333000	0.534044210	1.700000E+00	-1.461673E+00
1963.916667000	0.524213114	1.466667E+00	-1.456628E+00
1964.000000000	0.420307955	1.166667E+00	-1.451582E+00
1964.083333000	0.112833125	4.666667E-01	-8.570073E-01
1964.166667000	-0.008293231	0.000000E+00	-8.519623E-01
1964.250000000	-0.045521100	-3.666667E-01	-8.469172E-01
1964.333333000	-0.093977613	-4.000000E-01	-8.418721E-01
1964.416667000	-0.147689887	-5.666667E-01	-8.368270E-01
1964.500000000	-0.198844003	-6.000000E-01	-8.317819E-01
1964.583333000	-0.235966708	-9.333333E-01	-6.625335E-01
1964.666667000	-0.165197584	-1.033333E+00	-6.574886E-01
1964.750000000	-0.031710112	-1.166667E+00	-6.524436E-01
1964.833333000	0.129552622	-5.666667E-01	-6.473987E-01
1964.916667000	0.306720346	-1.666667E-01	-6.423538E-01
1965.000000000	0.453557598	-1.000000E-01	-6.373088E-01
1965.083333000	0.480115359	-3.666667E-01	-3.629136E-01
1965.166667000	0.442944777	2.000000E-01	-3.578689E-01
1965.250000000	0.374355290	5.333333E-01	-3.528242E-01
1965.333333000	0.286485626	1.266667E+00	-3.477795E-01
1965.416667000	0.183023397	1.566667E+00	-3.427348E-01
1965.500000000	0.047064805	1.833333E+00	-3.376901E-01
1965.583333000	-0.083703748	1.733333E+00	-8.103533E-01
1965.666667000	-0.088767383	1.433333E+00	-8.053082E-01
1965.750000000	-0.025768813	1.633333E+00	-8.002632E-01
1965.833333000	0.063681016	9.333333E-01	-7.952181E-01
1965.916667000	0.157840006	7.666667E-01	-7.901731E-01
1966.000000000	0.201189252	3.000000E-01	-7.851280E-01
1966.083333000	0.161125935	9.333333E-01	-1.292537E+00
1966.166667000	0.109625782	6.666667E-01	-1.287492E+00
1966.250000000	0.062821994	1.033333E+00	-1.282446E+00
1966.333333000	0.026296217	9.666667E-01	-1.277401E+00
1966.416667000	0.004190010	8.333333E-01	-1.272355E+00
1966.500000000	0.025762881	3.666667E-01	-1.267310E+00
1966.583333000	0.158550238	1.000000E-01	-2.057724E+00
1966.666667000	0.210982707	3.000000E-01	-2.052678E+00
1966.750000000	0.212070491	3.666667E-01	-2.047632E+00
1966.833333000	0.210772637	4.000000E-01	-2.042586E+00
1966.916667000	0.218189681	-2.333333E-01	-2.037540E+00
1967.000000000	0.253585321	-5.666667E-01	-2.032494E+00
1967.083333000	0.330283058	-7.333333E-01	-2.044174E+00
1967.166667000	0.336784480	1.000000E-01	-2.039128E+00
1967.250000000	0.284644814	4.000000E-01	-2.034082E+00
1967.333333000	0.209191602	5.333333E-01	-2.029036E+00
1967.416667000	0.148196109	1.000000E-01	-2.023990E+00
1967.500000000	0.212274977	1.333333E-01	-2.018944E+00
1967.583333000	0.470860714	3.333333E-01	-1.716619E+00
1967.666667000	0.562146068	4.000000E-01	-1.711573E+00
1967.750000000	0.553902454	4.000000E-01	-1.706527E+00
1967.833333000	0.541929257	3.000000E-01	-1.701481E+00
1967.916667000	0.552159879	-4.666667E-01	-1.696436E+00
1968.000000000	0.556698813	-9.666667E-01	-1.691390E+00
1968.083333000	0.441426657	-8.666667E-01	-7.188052E-01
1968.166667000	0.311307662	-6.666667E-02	-7.137602E-01
1968.250000000	0.169609982	-1.000000E-01	-7.087152E-01
1968.333333000	0.012174727	-4.000000E-01	-7.036702E-01
1968.416667000	-0.129469618	-5.333333E-01	-6.986253E-01
1968.500000000	-0.173194880	-3.333333E-02	-6.935803E-01
1968.583333000	-0.076344540	1.000000E-01	-3.281140E-01
1968.666667000	-0.060216047	2.666667E-01	-3.230693E-01
1968.750000000	-0.077412839	6.000000E-01	-3.180246E-01
1968.833333000	-0.064224840	5.000000E-01	-3.129799E-01
1968.916667000	0.002342936	2.333333E-01	-3.079353E-01
1969.000000000	0.173657126	-1.666667E-01	-3.028906E-01
1969.083333000	0.438397352	1.333333E-01	1.299252E-02
1969.166667000	0.498263801	7.666667E-01	7.947377E-03
1969.250000000	0.433332188	8.333333E-01	2.902242E-03
1969.333333000	0.364298399	6.666667E-01	-2.142889E-03
1969.416667000	0.333368534	4.000000E-01	2.901533E-03
1969.500000000	0.231551035	6.333333E-01	-2.143598E-03
1969.583333000	0.121784120	4.666667E-01	-5.699019E-01
1969.666667000	0.074416567	5.333333E-01	-5.648570E-01
1969.750000000	0.069318653	4.000000E-01	-5.598122E-01
1969.833333000	0.096488458	3.000000E-01	-5.547673E-01
1969.916667000	0.146784346	6.666667E-01	-5.497224E-01
1970.000000000	0.205756203	8.000000E-01	-5.446776E-01
1970.083333000	0.307850532	8.666667E-01	-1.180743E+00
1970.166667000	0.427370896	4.000000E-01	-1.175698E+00
1970.250000000	0.527944214	3.333333E-02	-1.170652E+00
1970.333333000	0.599058255	-6.666667E-02	-1.165607E+00
1970.416667000	0.622214087	6.666667E-02	-1.160561E+00
1970.500000000	0.544925305	-3.333333E-02	-1.155516E+00
1970.583333000	0.396549573	-4.666667E-01	-2.070439E+00
1970.666667000	0.333695132	-1.433333E+00	-2.065393E+00
1970.750000000	0.326340733	-1.633333E+00	-2.060347E+00
1970.833333000	0.340647938	-1.733333E+00	-2.055301E+00
1970.916667000	0.355946663	-1.233333E+00	-2.050255E+00
1971.000000000	0.287511744	-1.466667E+00	-2.045209E+00
1971.083333000	0.071958154	-1.233333E+00	-2.251223E+00
1971.166667000	-0.037897767	-1.566667E+00	-2.246176E+00
1971.250000000	-0.081281258	-1.100000E+00	-2.241130E+00
1971.333333000	-0.104098604	-4.000000E-01	-2.236084E+00
1971.416667000	-0.103833663	-3.333333E-02	-2.231038E+00
1971.500000000	-0.122621512	-1.666667E-01	-2.225992E+00
1971.583333000	-0.239825447	-7.666667E-01	-1.955994E+00
1971.666667000	-0.304900821	-1.033333E+00	-1.950948E+00
1971.750000000	-0.316287879	-8.666667E-01	-1.945902E+00
1971.833333000	-0.287709001	-1.000000E+00	-1.940856E+00
1971.916667000	-0.198172555	-7.666667E-01	-1.935810E+00
1972.000000000	-0.008567215	-1.066667E+00	-1.930764E+00
1972.083333000	0.220192924	-8.000000E-01	-1.092456E+00
1972.166667000	0.293858750	-2.666667E-01	-1.087410E+00
1972.250000000	0.273910697	1.100000E+00	-1.082365E+00
1972.333333000	0.224577359	1.500000E+00	-1.077320E+00
1972.416667000	0.187631811	1.433333E+00	-1.072275E+00
1972.500000000	0.281376352	9.000000E-01	-1.067229E+00
1972.583333000	0.565768867	1.333333E+00	-6.090972E-01
1972.666667000	0.638531646	1.666667E+00	-6.040523E-01
1972.750000000	0.589570018	1.633333E+00	-5.990074E-01
1972.833333000	0.533613112	1.800000E+00	-5.939625E-01
1972.916667000	0.493831024	1.500000E+00	-5.889177E-01
1973.000000000	0.432778368	1.766667E+00	-5.838728E-01
1973.083333000	0.283622025	8.666667E-01	-2.662107E-01
1973.166667000	0.186830286	3.666667E-01	-2.611661E-01
1973.250000000	0.114193969	-3.000000E-01	-2.561215E-01
1973.333333000	0.045551890	-6.000000E-01	-2.510768E-01
1973.416667000	0.003468879	-6.000000E-01	-2.460322E-01
1973.500000000	0.077169706	-9.333333E-01	-2.409876E-01
1973.583333000	0.333179134	-6.666667E-01	-5.934925E-01
1973.666667000	0.373025759	-7.333333E-01	-5.884476E-01
1973.750000000	0.301662702	-1.366667E+00	-5.834027E-01
1973.833333000	0.237259607	-1.433333E+00	-5.783578E-01
1973.916667000	0.191147933	-1.966667E+00	-5.733129E-01
1974.000000000	0.131537583	-1.633333E+00	-5.682681E-01
1974.083333000	0.053704031	-2.033333E+00	-1.004684E+00
1974.166667000	0.009137240	-1.500000E+00	-9.996387E-01
1974.250000000	-0.027711862	-8.000000E-01	-9.945935E-01
1974.333333000	-0.063097261	-1.333333E-01	-9.895483E-01
1974.416667000	-0.102531191	0.000000E+00	-9.845031E-01
1974.500000000	-0.221390928	-2.000000E-01	-9.794579E-01
1974.583333000	-0.447771850	-5.333333E-01	-1.636057E+00
1974.666667000	-0.514667646	-8.000000E-01	-1.631011E+00
1974.750000000	-0.464674599	-9.666667E-01	-1.625965E+00
1974.833333000	-0.355856937	-1.066667E+00	-1.620919E+00
1974.916667000	-0.204963110	-6.666667E-01	-1.615874E+00
1975.000000000	-0.039171907	-1.666667E-01	-1.610828E+00
1975.083333000	0.096058864	-3.333333E-02	-1.811489E+00
1975.166667000	0.129414125	-6.333333E-01	-1.806443E+00
1975.250000000	0.098822902	-9.666667E-01	-1.801397E+00
1975.333333000	0.046202505	-1.000000E+00	-1.796351E+00
1975.416667000	-0.011385071	-8.333333E-01	-1.791305E+00
1975.500000000	-0.128609646	-1.100000E+00	-1.786260E+00
1975.583333000	-0.390836108	-1.300000E+00	-1.656318E+00
1975.666667000	-0.576661943	-1.500000E+00	-1.651272E+00
1975.750000000	-0.685099661	-1.300000E+00	-1.646227E+00
1975.833333000	-0.739095520	-1.400000E+00	-1.641181E+00
1975.916667000	-0.700726225	-1.200000E+00	-1.636135E+00
1976.000000000	-0.384690152	-1.300000E+00	-1.631089E+00
1976.083333000	0.283004667	-1.300000E+00	-1.130302E+00
1976.166667000	0.494493983	-7.666667E-01	-1.125257E+00
1976.250000000	0.455137255	-6.666667E-02	-1.120211E+00
1976.333333000	0.393714934	6.333333E-01	-1.115166E+00
1976.416667000	0.342512787	8.666667E-01	-1.110121E+00
1976.500000000	0.211511715	1.000000E+00	-1.105076E+00
1976.583333000	-0.121229854	1.233333E+00	-9.156877E-01
1976.666667000	-0.342407160	6.000000E-01	-9.106426E-01
1976.750000000	-0.466704093	-2.000000E-01	-9.055974E-01
1976.833333000	-0.539152298	-8.000000E-01	-9.005523E-01
1976.916667000	-0.530518953	-6.666667E-01	-8.955071E-01
1977.000000000	-0.255901089	-6.333333E-01	-8.904620E-01
1977.083333000	0.413211213	-1.333333E-01	-7.775681E-01
1977.166667000	0.699722965	-6.666667E-02	-7.725230E-01
1977.250000000	0.741485819	3.333333E-01	-7.674780E-01
1977.333333000	0.732864965	5.000000E-01	-7.624330E-01
1977.416667000	0.696179006	8.000000E-01	-7.573880E-01
1977.500000000	0.544678730	1.000000E+00	-7.523429E-01
1977.583333000	0.220287030	9.333333E-01	-1.061896E+00
1977.666667000	0.061956582	1.233333E+00	-1.056851E+00
1977.750000000	0.010526889	1.333333E+00	-1.051806E+00
1977.833333000	-0.005442348	1.266667E+00	-1.046761E+00
1977.916667000	0.020168280	1.366667E+00	-1.041715E+00
1978.000000000	0.183940699	1.766667E+00	-1.036670E+00
1978.083333000	0.564202367	2.200000E+00	-1.159093E+00
1978.166667000	0.711368054	1.766667E+00	-1.154048E+00
1978.250000000	0.691538690	4.000000E-01	-1.149003E+00
1978.333333000	0.618256250	-7.000000E-01	-1.143957E+00
1978.416667000	0.518894845	-1.433333E+00	-1.138912E+00
1978.500000000	0.395904916	-1.133333E+00	-1.133867E+00
1978.583333000	0.271591968	-8.333333E-01	-1.451704E+00
1978.666667000	0.173107742	-3.000000E-01	-1.446658E+00
1978.750000000	0.088685654	6.666667E-02	-1.441613E+00
1978.833333000	0.023222285	2.000000E-01	-1.436567E+00
1978.916667000	-0.010198980	1.000000E-01	-1.431522E+00
1979.000000000	-0.013507240	1.333333E-01	-1.426476E+00
1979.083333000	-0.004219661	2.666667E-01	-1.265980E+00
1979.166667000	0.035745195	4.333333E-01	-1.260934E+00
1979.250000000	0.076726161	3.666667E-01	-1.255889E+00
1979.333333000	0.105779421	3.000000E-01	-1.250843E+00
1979.416667000	0.139238322	-3.666667E-01	-1.245798E+00
1979.500000000	0.271728136	-2.333333E-01	-1.240752E+00
1979.583333000	0.567929662	-4.000000E-01	-1.148250E+00
1979.666667000	0.643422126	3.000000E-01	-1.143205E+00
1979.750000000	0.593338841	2.000000E-01	-1.138159E+00
1979.833333000	0.535044830	6.666667E-01	-1.133114E+00
